Flight	Flight Time	Entry	Data
1	3150093277	94	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3151525500	95	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3152833928	95	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3154138707	95	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3155453062	96	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3156812966	96	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3158111708	96	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3159423853	97	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3160749228	97	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3162056997	97	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3163353097	98	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3164720742	98	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3166056240	98	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3167353092	99	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3168615942	99	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3169994756	99	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3171296837	100	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3172633157	100	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3174080941	100	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3175387137	101	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3176670119	101	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3177982968	101	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3179310196	102	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3180771221	102	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3182138926	102	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3183501326	103	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3184815983	103	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3186102246	103	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3187402838	104	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3188724222	104	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3190030700	104	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3191329444	105	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3192626379	105	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3193937029	105	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3195243648	106	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3196587477	106	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3197977312	106	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3199288617	107	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3200598797	107	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3201911075	107	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3203199011	108	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3204522046	108	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3205795923	108	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3207050798	109	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3208396852	109	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3209707855	109	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3211041452	110	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3212375145	110	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3213665338	110	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3214995301	111	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3216329906	111	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3217639318	111	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3218961938	112	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3220260798	112	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3221551648	112	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3222858086	113	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3224120008	113	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3225446809	113	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3226768911	114	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3228097626	114	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3229380122	114	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3230665480	115	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3231972299	115	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3233268474	115	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3234588896	116	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3235871634	116	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3237203850	116	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3238515975	117	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
1	3239806349	117	MANUALCONTROLCOMMAND (ID: 265BA97E-0, 48 BYTES, single)Data:Throttle: [ -1 ] %Roll: [ 0.0565681 ] %Pitch: [ 0.037708 ] %Yaw: [ -0.0712711 ] %Collective: [ 0 ] %Thrust: [ -1 ] %Channel: [ 0 0 0 0 0 0 0 0 0 0 0 ] usConnected: [ 0 ] FlightModeSwitchPosition: [ 0 ] 
